,texto_ciuo,id,preds,probs
61571,asistente contable auditoria,61571,33.0,0.5643418120714299
48661,dueño local comida,48661,14.0,0.4579689809042597
60651,profesora particular,60651,23.0,0.7041843902403122
42055,junior,42055,96.0,0.5091829242656372
24568,ayudante vidriero corta vidrios coloca vidrios ventanas limpeiza local,24568,93.0,0.4456398514772786
28348,ingeniera administracion asiste reuniones se encarga libros contabilidad empresa renumeraciones pago trabajadores,28348,24.0,0.6203058982820029
19204,profesor musica enseña tocar violin niños jovenes,19204,23.0,0.785669950863114
63903,dueño negocio abarrotes,63903,52.0,0.653528155514312
20434,comerciante dueño negocio administrar negocio abarrotes vende atender publico compra proveedores,20434,52.0,0.9430018459115624
52415,obrero agricola,52415,92.0,0.978085736388288
